Player Distance,P1 f-left,P1 f-right,P1 b-left,P1 b-right,P2 f-left,P2 f-right,P2 b-left,P2 b-right,P1 ball,P2 ball,B f-left,B f-right,B b-left,B b-right,video id,result
103.81714694596457,582.5607264483249,818.5871975544206,447.1599266481736,728.4641377583388,583.6137421274451,723.522632679863,522.8097168186529,675.4331943279069,414.7915138958366,413.726963104896,170.07351351694948,709.1466703017085,822.9823813423955,1072.9697106628873,29,1
152.12166183683374,724.3624783214548,903.2081709107817,335.0761107569443,635.1062903168256,733.9168890276337,780.2166365824303,464.66009081908464,534.8018324575936,1265.5801041419702,1256.7808082557594,546.1135413080324,975.7233214390235,1519.758204452274,1721.4705922553542,30,1
151.82226450688975,731.2489316231512,777.7075285735634,466.74404120459855,536.6134549189015,726.8184092330079,903.4937741899498,334.5743564590687,632.4365580831013,1211.5250719650833,1225.5843504222792,504.35899912661415,944.1451159647017,1478.4630533090774,1680.144339037572,30,1
147.7193284577208,732.1379651404509,778.5435119503597,466.04828076069543,536.0083954566384,727.8852931609485,900.9755823550381,336.88573730569243,628.833841328534,1176.384290952578,1189.854192748002,468.0277769534625,920.2923448556985,1442.3331792619902,1645.6649112137015,30,1
143.92359083902818,729.8013428324176,896.5946687327557,341.0058650522011,622.5407617176566,728.156576568529,773.8165157193273,470.2520600699161,538.2536576745206,1139.2387809410282,1120.3985897884734,416.52971082505024,886.6481827647311,1391.1585100196166,1596.236198060926,30,1
135.95587519485872,727.9484871884823,889.1079799439436,348.40206658399717,618.0517777662321,718.3265274232882,768.5499333159818,473.7805399127322,546.9405817819702,1079.448933484118,1053.7029942066217,360.11248242736605,850.9059877565794,1335.0303367339636,1541.6439277602335,30,1
126.62543188475212,715.4425204025828,876.2933298844629,361.4318746319976,621.8239300638083,710.2703710559804,765.020261169598,476.0346626034705,554.4195162510065,1029.012147644526,1009.554357129917,322.0993635510632,834.6160794041773,1297.0246720860787,1508.3464456151976,30,1
39.05124837953327,698.1210496754843,764.7934361643019,474.4449388495993,568.0088027486898,707.7979937807114,802.6418877681378,435.83597832212064,577.2425833217782,928.2375773475237,942.6186927915232,254.19677417308034,793.7379920351551,1229.0406828091575,1440.8140060396415,30,1
46.010868281309364,690.0623160266035,769.4218608799727,468.78673189415247,579.2969877359972,708.1560562474913,815.201202158093,422.8001892147164,584.6605852971448,850.1341070678202,872.867114743132,184.43969204051496,761.3212199853621,1158.2283885313811,1373.71212413664,30,1
51.73973328110612,689.0145136352354,793.8444432003035,443.69584176550495,593.5604434259412,712.4507000487823,845.4880247525685,391.9961734507111,600.7703388150917,803.2745483332582,831.2262026668793,139.21566003866087,740.4113721438914,1110.5205986383144,1327.4351208251196,30,1
4.0,730.3622388924554,808.5944595407515,432.78632141046234,554.7071299343465,726.7220926874317,805.308015606451,435.6604182158393,556.9524216663394,548.4933910267288,544.8348373589927,182.0164827701052,700.2356746124836,816.0300239574522,1059.7664837123318,30,1
158.14550262337528,613.205512043067,459.8140928679764,777.9113059983124,663.7424199190526,511.414704520705,579.8456691223968,673.5131773024192,726.8397347421231,366.7219655270188,473.3339201874296,656.4099328925485,115.31695452100702,1139.1439768527946,938.122060288532,31,1
150.86749152816188,613.0130504320442,461.2125323535777,776.5049903252393,663.243545011936,539.8073730507948,589.7287512068579,656.3665134663712,698.0007163320106,441.6933325283505,553.8393268810007,671.7157136765524,96.13532129243653,1209.246459577203,1010.1074200301668,31,1
151.43315356948756,581.5986588705307,607.2371859496089,632.2040809738577,655.8673646401382,612.8237919663368,462.6110677448174,775.0987033920261,662.7473123295182,680.3712222015273,548.2089017883602,717.0676397662914,142.86357128393507,1311.5872064029902,1107.4678324899555,31,1
221.22612865572637,603.5039353641366,616.000811687777,621.805435807697,633.9416376923036,582.417376114415,395.38588745679834,843.0213520427582,726.5018926334603,799.7380821243916,581.8075283115543,776.7689489159566,233.94443784796422,1417.1608941824495,1208.1825193239638,31,1
168.58232410309213,626.8053924464913,635.2582152164582,602.2125870487929,611.0057282873869,615.0812954398792,467.2312061495893,770.5841939723394,658.6197689107122,868.5027345955797,707.3846195670358,806.6845728040174,276.02898398537786,1462.7251963373024,1251.006394867748,31,1
144.9586147836685,627.1275787270083,487.68945036775193,750.9420749964673,639.1134484580965,631.0071314969427,631.0071314969427,606.5847014226455,606.5847014226455,775.1051541565183,910.6464736658238,837.7046018734767,318.2656123428983,1507.4727194878187,1293.0653502433665,31,1
131.13733259449805,636.6945892655285,501.4538862148742,738.1090705309074,625.2047664565586,631.4214123705341,629.0031796422018,608.6197499260109,606.1105509723453,815.7603814846613,934.375727424466,856.7829363380202,341.84353145847297,1532.8574623884635,1316.218826791351,31,1
74.02702209328699,611.045006525706,532.4096167425979,705.124811646846,638.1888435251748,665.8588439001168,591.9493221551994,650.30223742503,574.3944637616208,823.7505690438095,891.1526244140226,841.0214028192148,329.21877224727024,1516.4075969210917,1304.055213555009,31,1
49.57822102496216,652.8162069066607,475.94642555649057,766.1879664938624,622.4146527838175,651.7706651883008,524.836164912442,716.6100752850186,603.4716231936677,754.0039787693431,800.0999937507811,822.073597678456,306.0016339825655,1491.0164318343377,1281.000390320003,31,1
0.0,650.9823346297502,526.7580089566745,714.5299153989286,603.5304466222065,650.9823346297502,526.7580089566745,714.5299153989286,603.5304466222065,735.0455768181997,735.0455768181997,779.8269038703397,243.90571949013415,1425.6945675704878,1218.1810210309468,31,1
0.0,623.253559957743,564.2171567756515,673.6245244941725,619.4077816753677,623.253559957743,564.2171567756515,673.6245244941725,619.4077816753677,663.7379000780353,663.7379000780353,729.3565657481943,151.47607071745688,1327.9254497147044,1119.9866070627809,31,1
0.0,651.6632565980684,527.5992797569004,713.7856821203407,602.6491516628892,651.6632565980684,527.5992797569004,713.7856821203407,602.6491516628892,620.9774553073565,620.9774553073565,716.6393793254736,146.01369798755184,1313.5817446965377,1110.5156459951386,31,1
0.0,651.7430475271677,485.5852139429289,756.3028493930193,618.8844803353853,651.7430475271677,485.5852139429289,756.3028493930193,618.8844803353853,491.2290708009859,491.2290708009859,681.6223294464464,94.51454914456292,1227.5520355569454,1025.2843508022543,31,1
0.0,654.5571021690927,486.231426380484,756.1547460672319,616.2353446533232,654.5571021690927,486.231426380484,756.1547460672319,616.2353446533232,429.77668619877466,429.77668619877466,659.1092473937837,103.69667304209909,1166.8975961925707,968.4926432348364,31,1
0.0,648.3903145482665,520.63230787188,720.3367268160079,607.8922601908993,648.3903145482665,520.63230787188,720.3367268160079,607.8922601908993,422.08293024001813,422.08293024001813,654.070332609575,121.67168939404104,1130.0588480251813,929.531602475139,31,1
0.0,647.7167590853273,519.7932281205672,721.0839063520972,608.7774634462087,647.7167590853273,519.7932281205672,721.0839063520972,608.7774634462087,427.85511566416966,427.85511566416966,642.2468372829874,127.4401820463232,1133.6251585069908,942.7969028375094,31,1
0.0,615.9098960075248,539.400593251435,698.2621284302909,631.805349771589,615.9098960075248,539.400593251435,698.2621284302909,631.805349771589,459.07842467273497,459.07842467273497,631.1782632505654,131.85598204101322,1148.8085131996543,968.8967953296161,31,1
15.0,661.1542936410532,549.0801398703107,693.5416353759881,587.6767819133235,650.6919393998976,536.4363895188319,704.6453008429135,600.740376535488,499.63987030660394,485.432796584656,628.0644871348801,134.30189872075525,1167.3217208636186,993.0820711300753,31,1
110.69326989478628,664.7540898708334,844.4939312985026,397.70969311798274,655.3205322588328,664.1724173736817,746.2901580484631,491.1720676097125,597.5566918711563,2150.8137994721906,2136.3400946478537,1488.2855908729346,1809.04671028694,2450.0753049651353,2657.1648424589694,32,1
114.73883387938018,664.4493961168149,845.156198581067,397.200201409818,656.1737574758686,649.019260114829,736.9843960356284,500.6006392325124,610.3449844145522,2069.798299351896,2036.7081283286518,1410.050353710817,1709.0728480670448,2377.2498816910265,2565.931604700328,32,1
108.40664186294121,670.7734341787844,848.3425015876547,393.0801444998208,651.3524391602444,656.5279887407695,746.6732886611118,490.81972250511694,606.1319988253384,2018.1241289871145,1988.0274142979015,1351.8557615367106,1658.6313635042598,2318.9413532903327,2510.1858496932055,32,1
102.57680049601859,669.4811423781853,845.5205497207031,395.82824558133797,650.6765709628709,656.0647833865189,749.3230278057655,488.2069233429612,607.7910825275409,1928.8571745984718,1901.356357971856,1263.4781359406263,1585.5046515226627,2229.9780267975734,2426.9837247085115,32,1
78.54934754662193,660.9841147864297,754.6442870651045,482.83019789569914,604.7420937887489,659.152486151725,823.6030597320532,417.3212192065005,646.5268749247783,1812.080572160079,1821.222117151008,1167.4108102977289,1505.51652265925,2133.558764130953,2335.7664694913315,32,1
69.8927750200262,659.6552129711399,817.5065748971075,422.7528828996912,641.7881270325901,664.5690332839772,757.7862495453451,479.66342366288467,602.2167383924163,1701.2395480942712,1697.0989953447029,1046.6771230900197,1408.5542233084248,2012.1650031744414,2222.003600357119,32,1
2.23606797749979,680.4851210717248,789.3541663917408,448.0903926664797,600.6704587375676,678.7613719121028,789.8006077485634,447.6516502817788,602.8764384183545,1466.7712841476002,1465.210223824554,793.6409767646829,1212.894884151137,1758.334723538155,1983.1764923979913,32,1
30.886890422961002,680.5916543714006,791.374121386339,446.07174310866185,601.7042462871606,662.3722518342688,760.8843538935467,476.615148731133,606.1105509723453,1331.6549853471806,1311.108309789851,656.3230911677571,1116.288493177279,1620.334841938542,1854.9460908608637,32,1
0.0,680.0801423361809,789.9702526044889,447.4751389742228,601.4798417237273,680.0801423361809,789.9702526044889,447.4751389742228,601.4798417237273,1186.7084730463503,1186.7084730463503,509.9215625956604,1022.1937194093887,1473.1072601816882,1718.9837113829788,32,1
0.0,680.9948604798717,790.7578643301626,446.68669109343296,600.8935013794041,680.9948604798717,790.7578643301626,446.68669109343296,600.8935013794041,1044.3600911563024,1044.3600911563024,364.2993274767331,944.2806786120321,1325.1750827720841,1585.8880792792409,32,1
0.0,650.7303589045158,754.8205084654232,483.03726564313854,616.1404060764072,650.7303589045158,754.8205084654232,483.03726564313854,616.1404060764072,854.2511340349511,854.2511340349511,203.5313243704762,868.7099631062142,1162.2607280640605,1436.691337761873,32,1
266.0112779564054,677.152863096657,594.4577360923147,649.9699993076604,563.2983223834418,666.0105104275758,329.07445965920846,913.5343452766294,706.5868665634821,734.917682465186,475.60698060478467,769.6752561957543,164.30459518832697,1364.8534719888432,1139.0438973103714,33,1
287.20027855139693,666.8170663682806,613.2413880357392,628.4266066932557,571.2617613668887,661.5837059662216,327.08561570328953,914.5862452497304,711.1680532757359,802.7801691621437,525.5891931917931,790.37269689685,217.00921639414304,1413.6704000579484,1192.001677851168,33,1
240.80074750714542,653.6665816760101,570.2385465750276,670.600477184441,589.5735747131141,656.1653754961474,330.13482094441355,910.6744753203528,712.5756100232452,815.4140052758476,584.1446738608511,815.4140052758476,274.0656855573131,1466.2281541424582,1249.0144114460809,33,1
208.35546549106888,640.6403046952322,549.7417575553088,689.7427056518974,606.2515979360385,588.5439660722043,349.79422522391644,888.8245046126935,752.3170874039749,843.3089588045416,635.0070865746303,840.3868156985806,325.25989608311687,1513.481086766531,1300.0649983750811,33,1
209.15305400591214,638.5366081909478,543.0957558294854,696.2427737506508,609.8999918019347,585.0538436759475,343.8895171417704,895.2725841887486,759.9243383390218,820.4059970526788,611.5431301224796,834.5208205910743,307.31905245200795,1498.5659811966905,1282.076440778786,33,1
55.44366510251645,594.0075757092666,454.4678206430022,783.0517224296234,683.2759325484836,642.919123996168,428.0432221166456,812.4161495194443,655.6645483782085,686.5056445507204,670.7398899722604,821.2508751897924,263.48624252510797,1462.1655173064369,1238.1033882515628,33,1
0.0,603.5039353641366,468.4410315077022,769.0201557826687,668.290356057904,603.5039353641366,468.4410315077022,769.0201557826687,668.290356057904,608.8021024930844,608.8021024930844,788.6095358287268,161.31026005806325,1373.4919002309405,1136.0440132318818,33,1
0.0,608.8259192905637,484.8020214479308,752.7575971054692,656.5119953207253,608.8259192905637,484.8020214479308,752.7575971054692,656.5119953207253,495.6177962906498,495.6177962906498,764.0942350260209,12.165525060596439,1248.1446230305205,987.0020263403718,33,1
0.0,658.5810504410221,437.50771421770384,805.7319653582077,637.8777312306803,658.5810504410221,437.50771421770384,805.7319653582077,637.8777312306803,319.62478001556764,319.62478001556764,778.393859174133,149.01342221424215,1125.1542116527849,826.0024213039572,33,1
163.00306745579974,689.0718395058675,745.3804397755551,493.7053777304841,569.6639360184213,772.3535459878461,908.3666660550683,331.6700167334997,581.8977573423015,321.9223508860483,209.87615395751848,709.3729625521402,1024.1103456171118,266.9925092582187,785.4151768332466,34,1
143.5339681051144,676.6631362797888,765.4338638968098,472.1207472670524,592.379945642997,747.9284725159218,908.8987842438783,328.5909310982274,612.1045662303133,291.171770609721,179.0111728356641,717.5081881065888,1026.797935330998,259.40894356209077,778.9666231617373,34,1
170.74249617479535,712.4071869373582,726.1790412838972,518.3136116290985,537.0856542489289,761.7932790462253,891.7471614757178,348.0,579.6447187717663,356.62445233045923,206.3492185592182,735.7859743159012,1034.5090623092676,242.39636960977776,766.5402794374213,34,1
144.69277798148738,762.7424204802038,892.5581213568112,347.2765468614315,579.2106697912254,698.9649490496645,748.4517352508443,491.8099226327179,559.9151721466386,203.08126452235814,326.1073442901892,754.0092837624746,1043.9051681067585,225.39964507514205,756.3154103943672,34,1
164.14932226482082,702.0064102271432,752.3064535147894,488.19873002702496,558.11289180595,750.8128928035267,911.2738337075195,326.2590994899606,610.8559568343425,329.07445965920846,169.84993376507393,780.3569695978886,1058.0628525754034,201.32560691576222,742.342239132329,34,1
0.0,702.8869041318098,753.128143146968,487.46794766425415,557.4737661989127,702.8869041318098,753.128143146968,487.46794766425415,557.4737661989127,337.2595439717014,337.2595439717014,808.7385238753005,1074.211338610797,176.16185739256952,728.6322803719308,34,1
121.24768039018313,705.8866764573476,758.946638440411,481.76861666156714,556.6192594583841,768.3287056982838,880.1891842098493,362.0828634442674,561.7009880710555,1641.871188613772,1720.4894652394707,962.5097402104562,1299.9803844673966,1933.726971420733,2121.9858623468726,34,1
237.19190542680835,718.2652713308643,772.4487037985111,469.55297890653407,548.8642819495544,873.6160483873908,1008.8176247469113,249.35917869611296,562.7503887159919,1641.065812208639,1819.4749242569956,950.3820284496124,1279.7632593569797,1922.6546751822075,2105.0342039976454,34,1
127.26350615946427,791.6141736982732,898.8932083401231,347.3154186038967,549.5307088780389,715.5731968149729,771.9229236134913,469.5955706775778,551.670191328116,1703.965375235072,1611.8740645596356,924.4895889083879,1254.5951538245315,1897.183702228121,2078.1323345735227,34,1
224.95555116511352,716.4635371042967,772.7483419587518,468.87631631380145,551.0580731647074,870.1315992423215,995.9041118501319,264.1098256407739,551.7698795693726,1568.1996046422153,1744.0541849380713,880.55096388568,1215.076129302193,1853.6841694312438,2034.0071287977337,34,1
0.0,870.1315992423215,995.9041118501319,264.1098256407739,551.7698795693726,870.1315992423215,995.9041118501319,264.1098256407739,551.7698795693726,1739.9945402213193,1739.9945402213193,869.9850573429408,1285.685031413215,1831.7338780510668,2061.8828773720393,34,1
0.0,791.5560624491483,882.5876726988656,366.31407289373965,535.3372768638478,791.5560624491483,882.5876726988656,366.31407289373965,535.3372768638478,1557.2401869974972,1557.2401869974972,782.7962697918277,1128.7984762569447,1756.7996470855749,1935.9134794716422,34,1
7.615773105863909,791.5560624491483,882.5876726988656,366.31407289373965,535.3372768638478,786.2855715323791,883.9191139465195,362.93250061133955,542.943827665441,1487.9422031786046,1483.5369897646638,714.8573284229518,1070.0490642956518,1689.3626016933133,1867.6000642535864,34,1
55.54277630799526,786.2855715323791,883.9191139465195,362.93250061133955,542.943827665441,832.9477774746746,936.3129818602324,319.33837852660304,533.7199640260799,1409.991843948042,1460.2910668767374,642.311450933268,1011.7746784734237,1617.123681107911,1796.1661949830811,34,1
0.0,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,1210.8055170009757,1210.8055170009757,474.1518744031284,887.2293953651446,1449.049688589042,1631.5946187702386,34,1
0.0,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,916.3389111022187,916.3389111022187,195.143536915779,720.8779369629785,1160.8212610044666,1352.438538344719,34,1
0.0,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,792.1237277092513,792.1237277092513,104.62313319720452,679.7425983414604,1039.4811205596761,1237.5883806823656,34,1
78.63841300535,760.0592082199912,856.2347808866444,386.86560974064366,552.3703467783187,684.1067168212866,799.1808306009348,438.2659010235681,602.2997592561366,693.4450230551806,615.5274161237662,110.05453193758083,658.9840665752093,944.7417636581968,1146.5971393649995,34,1
1.4142135623730951,684.1067168212866,799.1808306009348,438.2659010235681,602.2997592561366,684.6342089028271,800.5847862656397,436.8626786531438,602.5454339715802,509.9490170595488,510.61727350335497,185.80096878111266,656.3246148058139,842.7318672033234,1051.8730912044475,34,1
0.0,684.6342089028271,800.5847862656397,436.8626786531438,602.5454339715802,684.6342089028271,800.5847862656397,436.8626786531438,602.5454339715802,398.78440290462714,398.78440290462714,288.18917398125836,673.3386963482791,735.070064687714,954.2850727115037,34,1
50.566787519082126,733.6184294304499,850.0588214941364,388.7428455933305,579.2451985126851,732.0252727877638,806.3256166090719,435.5869603190619,551.3945955484148,1052.1354475541634,1048.436931818028,319.69516730785904,898.7864039915156,1286.6157157442155,1536.5519841515288,35,2
9.899494936611665,745.6768737194416,856.0478958563008,384.0690042166902,569.4672949344853,736.6573151744303,854.4682557005848,384.43334922974617,579.0,992.3371402905366,983.3803943540871,247.0323865407125,867.710205080014,1213.1982525539674,1470.9677086870397,35,2
0.0,713.148652105576,837.021505100078,400.6320007188642,593.7423683720069,713.148652105576,837.021505100078,400.6320007188642,593.7423683720069,388.9781484865185,388.9781484865185,368.03396582380816,841.7083818045297,607.0205927314163,970.3081984606747,35,2
0.0,689.2902146411191,879.673234786645,361.86461556775623,655.4769256045555,689.2902146411191,879.673234786645,361.86461556775623,655.4769256045555,340.0764619905353,340.0764619905353,378.00132274900835,849.7087736395335,597.0008375203505,967.2279979405063,35,2
90.44888059008801,662.8974279630296,672.0305052599919,566.9726624802998,577.6244454660831,608.7774634462087,721.0839063520972,519.7932281205672,647.7167590853273,958.18839483684,919.9923912728843,342.47335662792807,818.8406438373709,1317.1230010898755,1512.6218959145078,36,2
1.0,621.0909756227344,675.1725705328971,562.6091005307326,621.7981987751332,620.5521734713367,675.8054453761082,562.0142346951721,622.4853411928669,780.923811904849,780.3877241474266,159.84992962150469,856.8617157978293,1114.1709922628572,1396.4372524392209,36,2
0.0,576.6749517709261,644.0885032353862,597.4353521511763,662.7405223765935,576.6749517709261,644.0885032353862,597.4353521511763,662.7405223765935,1227.7459020497686,1227.7459020497686,748.5519354059543,970.2216241663551,1717.0046592831366,1824.5835141204143,36,2
40.024992192379,585.2110730326281,652.9104073301329,587.7048579006303,655.1465484912517,556.6848300429966,673.167141206402,574.7808277943864,688.2070909253987,427.8469352467071,394.82274503883383,181.1767093199344,755.5110852925985,796.4923100695951,1082.761284863843,36,2
45.17742799230607,587.1669268615186,659.3034202853797,581.3260702910201,654.1070248820142,548.1094781154583,671.7886572427374,578.4021092630974,696.7244792599151,422.8876919466917,379.7959978725421,196.91876497682998,768.4172043883452,779.2316728675754,1076.5175335311544,36,2
59.033888572581766,586.8875531138823,650.9109002006343,589.3742444321774,653.153886920992,546.8692713985674,683.1588395095243,568.7187354044177,700.7717174658235,437.79561441384953,389.6511260088953,183.46116755324545,771.0317762582811,792.1066847338179,1090.07568544574,36,2
130.91982279242512,611.3370592398272,804.0702705609752,446.32723421274665,687.0254725990878,721.0416076760065,792.5307565009701,448.41498636865384,556.1294813260668,892.2471630663781,991.526600752597,295.28630174798155,805.0006211177728,1270.066533690263,1474.4154774011292,37,2
184.26068490049633,712.960728231226,787.1245136571468,452.86642622300894,562.4411080282094,577.249512775888,833.3096663305904,440.21812775032333,744.9697980455315,973.1562053442397,853.8014991788197,285.3944638566067,799.5211066632324,1260.089282551042,1464.7897460045247,37,2
137.32079230764728,695.4746580573587,776.2454508723384,462.17961876309516,576.6125215428468,594.5838881099958,813.2514986152808,445.53899941531495,711.5848508786567,909.1562022006999,820.1585212628105,237.60892239139505,781.7889740844392,1212.1192185589666,1422.6626444804124,37,2
0.0,618.6153893979683,774.9948386924909,468.89231173052946,661.6585222000847,618.6153893979683,774.9948386924909,468.89231173052946,661.6585222000847,404.5503676923307,404.5503676923307,220.43593173527768,749.7866363172926,760.2742926076088,1044.7990237361441,37,2
0.0,640.1195200898032,777.7049569084667,462.3613305630132,639.4137940332536,640.1195200898032,777.7049569084667,462.3613305630132,639.4137940332536,449.3239365980851,449.3239365980851,197.4968354176846,750.5071618579,781.8759492400313,1065.6387755707842,37,2
0.0,645.8211826813982,753.6318729990127,484.5203814082541,620.9959742220557,645.8211826813982,753.6318729990127,484.5203814082541,620.9959742220557,464.6310364149171,464.6310364149171,192.5123372669918,755.2886865298592,785.6118634542123,1072.6537185876903,37,2
0.0,734.0108991016414,579.7240722964676,683.8106463049548,514.689226621269,734.0108991016414,579.7240722964676,683.8106463049548,514.689226621269,1029.4513101647888,1029.4513101647888,771.5140957882753,533.2335323289412,1589.5625184307787,1488.560714247155,38,2
0.0,725.4970709796146,567.5649742540496,693.1962204167013,525.6472201010864,725.4970709796146,567.5649742540496,693.1962204167013,525.6472201010864,1011.2220329878103,1011.2220329878103,765.9817230195509,529.5318687293523,1583.809647653404,1483.9572096256684,38,2
0.0,721.984071846464,563.0674915141168,696.552941275823,530.0660336222271,721.984071846464,563.0674915141168,696.552941275823,530.0660336222271,1006.0377726507091,1006.0377726507091,763.704785895702,530.5591390222206,1582.7097017457118,1484.3240886005995,38,2
0.0,697.3614557745502,528.2508873631922,724.1118698101834,563.0932427227306,697.3614557745502,528.2508873631922,724.1118698101834,563.0932427227306,951.7084637639828,951.7084637639828,749.5331880577404,517.3664078774345,1565.990102139857,1469.0789631602515,38,2
0.0,682.2462898396736,506.62806870523866,741.8119707850501,584.377446518943,682.2462898396736,506.62806870523866,741.8119707850501,584.377446518943,907.4910467877907,907.4910467877907,733.7192923727712,500.30790519439125,1545.9201143655516,1449.7699817557266,38,2
0.0,677.9564882792995,497.78408974172726,749.6665925596525,591.7465673749193,677.9564882792995,497.78408974172726,749.6665925596525,591.7465673749193,862.3369411082886,862.3369411082886,710.0,468.0940076523091,1511.7622167523568,1414.368056765989,38,2
0.0,676.0355020263358,495.16461909146943,751.8304330099973,594.485491833064,676.0355020263358,495.16461909146943,751.8304330099973,594.485491833064,869.3261758396557,869.3261758396557,716.0446913426564,477.2127408190188,1521.0341876499685,1424.2742011284204,38,2
0.0,675.2666140125691,495.6541132685171,751.1391349144311,594.8932677380036,675.2666140125691,495.6541132685171,751.1391349144311,594.8932677380036,834.1091055731258,834.1091055731258,690.3948145807585,448.1082458513791,1486.3445091902483,1390.4589170486124,38,2
0.0,673.2495822501489,502.09262093761146,744.1034874263122,593.7356314050893,673.2495822501489,502.09262093761146,744.1034874263122,593.7356314050893,794.2757707496811,794.2757707496811,662.4296189030198,411.17514516322603,1444.1565012144633,1347.5310757084603,38,2
0.0,665.1533657736387,495.8154898750139,748.6013625421743,603.164985721154,665.1533657736387,495.8154898750139,748.6013625421743,603.164985721154,770.3155197709573,770.3155197709573,651.911803850797,399.7661816612306,1429.1654907672519,1333.1684064663398,38,2
0.0,665.5554071600651,499.41565854506405,745.0429517819762,601.2827953633797,665.5554071600651,499.41565854506405,745.0429517819762,601.2827953633797,721.1664163007038,721.1664163007038,620.8872683507047,359.8180095548304,1378.994561265562,1282.8070782467644,38,2
0.0,651.3033087586766,433.56199095400416,808.2827475580559,645.8335698924298,651.3033087586766,433.56199095400416,808.2827475580559,645.8335698924298,609.0402285563738,609.0402285563738,593.2705959340982,324.1635389737717,1329.9041318831971,1233.5951523899564,38,2
155.7080601638849,490.9551914380782,725.275809606249,558.7593399666802,772.7871634544663,588.0306114480776,629.3425140573295,610.0040983468882,649.920764401323,372.13438432910226,480.5049427425279,122.98373876248843,749.8273134529043,854.2833253669418,1130.0070796238401,39,2
129.3560976529518,599.6082054141688,641.3626119442885,597.1641315417395,639.0782424711391,499.5407891253726,698.0580205111893,574.8617225037688,753.7970549159767,493.7367719747031,387.4183785005559,116.18089343777659,743.6356634804439,862.4227501637465,1132.8146362048824,39,2
0.0,598.1789030047784,712.1586901807771,529.8990469891411,655.8544045746738,598.1789030047784,712.1586901807771,529.8990469891411,655.8544045746738,423.94575124654807,423.94575124654807,176.0454486773231,717.0076708097341,813.5213580478388,1070.011682179218,39,2
0.0,587.0741009446763,706.1019756380801,537.6625335654327,665.5862077897949,587.0741009446763,706.1019756380801,537.6625335654327,665.5862077897949,390.08204265256813,390.08204265256813,199.44924166313595,714.6299741824436,792.2783601739984,1048.1512295465764,39,2
0.0,561.8941181397079,690.8465821005414,557.5392362874562,687.3092462640088,561.8941181397079,690.8465821005414,557.5392362874562,687.3092462640088,351.45554484173385,351.45554484173385,214.5367101453735,715.800251466846,777.6252310721405,1034.913039825086,39,2
0.0,615.2105330697776,626.2587324740471,611.2356337780054,622.3544006432348,615.2105330697776,626.2587324740471,611.2356337780054,622.3544006432348,973.0678290848999,973.0678290848999,416.3472108709268,853.2766257199362,1391.1038782204585,1577.9435984850663,40,2
0.0,604.6503121639813,619.588573167711,618.2046586689556,632.8230400356802,604.6503121639813,619.588573167711,618.2046586689556,632.8230400356802,982.81483505287,982.81483505287,439.3688655332783,863.8616787426098,1414.1145639586632,1597.7897233365848,40,2
0.0,573.5093721989206,609.5777226900602,630.9817746971778,663.9352378056161,573.5093721989206,609.5777226900602,630.9817746971778,663.9352378056161,1015.3324578678651,1015.3324578678651,504.12002539077935,904.4429224666419,1479.040905451908,1658.747117555898,40,2
0.0,567.2812353674321,610.0,631.5322636255412,670.1678894127948,567.2812353674321,610.0,631.5322636255412,670.1678894127948,1010.2217578333976,1010.2217578333976,504.0991965873383,905.2734393540992,1479.0338062397357,1659.2001084860137,40,2
0.0,472.9027384145708,631.5829320049743,641.725798141231,766.2062385546075,472.9027384145708,631.5829320049743,641.725798141231,766.2062385546075,890.0140448330015,890.0140448330015,462.1558178796411,880.8768358856986,1437.0501035106604,1620.9469454612017,40,2
0.0,564.2783001321245,628.1799105351905,614.723515086254,673.8582937086995,564.2783001321245,628.1799105351905,614.723515086254,673.8582937086995,923.4787490787213,923.4787490787213,410.2060457867485,853.8741125013687,1385.0610094865858,1574.5558103795495,40,2
0.0,570.4357983156386,636.1171275795048,606.0709529419802,668.258931852018,570.4357983156386,636.1171275795048,606.0709529419802,668.258931852018,924.9302676418368,924.9302676418368,404.27836944362974,849.2496688253697,1379.0815784426968,1568.3271342420878,40,2
0.0,477.3782567314938,628.9117585162485,642.000778815727,761.4492760519246,477.3782567314938,628.9117585162485,642.000778815727,761.4492760519246,754.899331036927,754.899331036927,320.8254977398149,805.308015606451,1295.2042309998837,1491.021797292045,40,2
0.0,479.5383196367106,636.5665715382798,634.4540960542378,760.126305294061,479.5383196367106,636.5665715382798,634.4540960542378,760.126305294061,697.9297958964067,697.9297958964067,257.21780653757236,780.1954883232792,1231.253832481345,1434.7578192851922,40,2
2.23606797749979,491.79060584765136,644.6658048942878,622.2001285760073,748.9118773260309,494.0131577195085,645.1829197987188,620.8252572181644,746.7502929359988,681.2965580420909,683.5202996254025,226.73552875542023,767.7115343669132,1200.3266222158034,1406.6826223423675,40,2
0.0,433.55507147304826,657.122515213107,641.2838685013057,809.3732142837443,433.55507147304826,657.122515213107,641.2838685013057,809.3732142837443,494.6958661642525,494.6958661642525,95.34149149242423,728.2156274071575,1062.715860425542,1284.7462784534541,40,2
